dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_p,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_grid_size,params_initialize_fe,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,system_attrs_fixed_params,system_attrs_completed_rung_3
287.0,r1_08_BPV,4.0,95.0,0.0005760856438428,2022-10-17 07:19:56.041455,2022-10-17 07:20:30.246005,0 days 00:00:34.204550,269.0,4.0,2.0,0.0,constant,rbf,,0.000613326112777,138.0,True,,,,PRUNED,0.0005811526207253,0.0005760856438428,,,
287.0,r1_08_BPV,4.0,96.0,0.0017687077634036,2022-10-17 07:20:30.246394,2022-10-17 07:21:02.084719,0 days 00:00:31.838325,384.0,3.0,2.0,0.0,linear,matern0.5,,0.001496157250065,73.0,True,,,,PRUNED,0.0017687077634036,,,,
287.0,r1_08_BPV,4.0,97.0,0.0007566638523712,2022-10-17 07:21:02.085113,2022-10-17 07:21:31.783267,0 days 00:00:29.698154,830.0,4.0,2.0,0.0,constant,rbf,,0.0003389911758625,300.0,True,,,,PRUNED,0.0007566638523712,,,,
287.0,r1_08_BPV,4.0,98.0,1742.42529296875,2022-10-17 07:21:31.783668,2022-10-17 07:24:34.919487,0 days 00:03:03.135819,464.0,4.0,2.0,0.0,constant,spectral,2.0,0.0002393510989759,276.0,False,,,,PRUNED,1742.42529296875,,,,
287.0,r1_08_BPV,4.0,99.0,0.0005668752128258,2022-10-17 07:24:34.919899,2022-10-17 07:27:16.346135,0 days 00:02:41.426236,910.0,4.0,2.0,0.0,constant,rbf,,0.0322535825044194,220.0,True,36.0,"[0.7496897578239441, 0.7252365350723267, 0.713514506816864, 0.7018572688102722, 0.6892484426498413, 0.677387535572052, 0.6651623845100403, 0.6528887152671814, 0.6406521797180176, 0.628334641456604, 0.6158664226531982, 0.6033158302307129, 0.5907365679740906, 0.5780636072158813, 0.5652717351913452, 0.5523920059204102, 0.5394426584243774, 0.5264146327972412, 0.513297438621521, 0.500076413154602, 0.48676711320877075, 0.4733881652355194, 0.4599362015724182, 0.4463861286640167, 0.4327389895915985, 0.4190124273300171, 0.4052121043205261, 0.39132818579673767, 0.3773583471775055, 0.3633083403110504, 0.3491777777671814, 0.33497151732444763, 0.3206898868083954, 0.3063211739063263, 0.2918832004070282, 0.277376651763916, 0.2627718448638916, 0.24812191724777222, 0.23338550329208374, 0.21859383583068848, 0.20371215045452118, 0.18878360092639923, 0.1737794280052185, 0.15870313346385956, 0.1436021775007248, 0.12837950885295868]","[0.0061843860894441605, 0.004947245121002197, 0.0022775859106332064, 0.005407955963164568, 0.0032950302120298147, 0.0013902811333537102, 0.0007597195217385888, 0.000689327425789088, 0.0006958540179766715, 0.0006462904857471585, 0.0006053642719052732, 0.0006247689016163349, 0.0006343325949274004, 0.0006116315489634871, 0.0005944085423834622, 0.000605397333856672, 0.0006084867054596543, 0.000611060531809926, 0.0005993616650812328, 0.0005841791862621903, 0.0005818683421239257, 0.000590516603551805, 0.0005890339380130172, 0.0005806895787827671, 0.0005748067051172256, 0.0005757630569860339, 0.0005765146925114095, 0.000572997669223696, 0.0005720728659071028, 0.0005702807102352381, 0.0005728841642849147, 0.0005749423871748149, 0.0005714453291147947, 0.0005724296206608415, 0.0005760943167842925, 0.0005668752128258348, 0.0005725393421016634, 0.0005705321091227233, 0.0005764755769632757, 0.0005718769389204681, 0.0005785971297882497, 0.0005768861738033593, 0.0005723644280806184, 0.0005824355757795274, 0.0005708751268684864, 0.0005749745178036392]",COMPLETE,0.0006462904857471,0.0005729976692236,,,
287.0,r1_08_BPV,5.0,0.0,0.0005628650542348623,2022-10-17 07:27:54.866832,2022-10-17 07:31:40.939741,0 days 00:03:46.072909,1024.0,4.0,2.0,0.0,constant,rbf,,0.01,300.0,False,58.0,"[0.7477320432662964, 0.7342557311058044, 0.7315130233764648, 0.7259438633918762, 0.7218835353851318, 0.7183670401573181, 0.7147493362426758, 0.7109929323196411, 0.7072203159332275, 0.7035077214241028, 0.6998409032821655, 0.6961697936058044, 0.6924697756767273, 0.6887415051460266, 0.6849942207336426, 0.6812401413917542, 0.677486002445221, 0.6737304925918579, 0.6699718236923218, 0.6662113666534424, 0.6624447703361511, 0.6586483716964722, 0.6548401117324829, 0.6510262489318848, 0.6472100615501404, 0.6433897614479065, 0.6395590305328369, 0.6357124447822571, 0.6318528652191162, 0.6279842257499695, 0.6241062879562378, 0.6202185153961182, 0.616322934627533, 0.6124168634414673, 0.6084970831871033, 0.6045647859573364, 0.6006259322166443, 0.5966835021972656, 0.5927295088768005, 0.5887589454650879, 0.5847774147987366, 0.5807924270629883, 0.5767979025840759, 0.5727878212928772, 0.5687667727470398, 0.5647369623184204, 0.5606983304023743, 0.556648850440979, 0.5525877475738525, 0.5485172867774963, 0.5444363951683044, 0.5403478145599365, 0.5362474918365479, 0.5321362614631653, 0.5280168652534485, 0.5238862037658691, 0.5197483897209167, 0.5155973434448242, 0.5114354491233826, 0.5072686672210693, 0.5030927658081055, 0.49889931082725525, 0.49469882249832153, 0.4904899001121521, 0.48627039790153503, 0.48204198479652405, 0.4778006076812744, 0.47355279326438904]","[0.00950284767895937, 0.0061267041601240635, 0.0014213098911568522, 0.0012810078915208578, 0.0012977940496057272, 0.0011044214479625225, 0.0008825990371406078, 0.0007081841467879713, 0.0006495641428045928, 0.0006690125446766615, 0.0006961344624869525, 0.0006984997889958322, 0.0006768952589482069, 0.0006437229458242655, 0.0006136459414847195, 0.0005964859155938029, 0.0005894283531233668, 0.0005918635288253427, 0.0006032580276951194, 0.0006175255984999239, 0.0006056769052520394, 0.0005900230025872588, 0.000579009996727109, 0.0005779280327260494, 0.0005833489703945816, 0.000589044182561338, 0.0005881820688955486, 0.000584204273764044, 0.0005811825394630432, 0.0005789906717836857, 0.0005770804127678275, 0.0005781379877589643, 0.0005794536555185914, 0.000576918653678149, 0.0005718879401683807, 0.0005698499153368175, 0.0005746572278439999, 0.0005774585879407823, 0.0005741047207266092, 0.0005702712805941701, 0.000573046796489507, 0.0005760480416938663, 0.0005735114682465792, 0.000570651376619935, 0.0005689802928827703, 0.0005692929844371974, 0.0005689886165782809, 0.0005671537946909666, 0.0005659464513882995, 0.0005651222309097648, 0.0005665458738803864, 0.0005664572236128151, 0.0005655611748807132, 0.0005669452366419137, 0.000564999005291611, 0.0005664210766553879, 0.0005642257747240365, 0.0005628650542348623, 0.0005656977882608771, 0.0005692504346370697, 0.000565620488487184, 0.000564250280149281, 0.0005649993545375764, 0.000564729212783277, 0.0005653377738781273, 0.0005628978833556175, 0.0005641548777930439, 0.0005693297134712338]",COMPLETE,0.0012810078915208578,0.0006690125446766615,0.000584204273764044,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'grid_size': 300, 'initialize_fe': False}",
287.0,r1_08_BPV,5.0,1.0,0.0005645641940645874,2022-10-17 07:31:40.940467,2022-10-17 07:36:49.555283,0 days 00:05:08.614816,590.0,3.0,2.0,0.0,linear,rbf,,0.00021849595456888818,38.0,True,110.0,"[0.7362078428268433, 0.7361285090446472, 0.7360492944717407, 0.7359699606895447, 0.735890805721283, 0.7358116507530212, 0.7357327342033386, 0.7356536388397217, 0.7355746626853943, 0.7354952096939087, 0.7354164123535156, 0.7353376150131226, 0.7352588772773743, 0.735179603099823, 0.7351003289222717, 0.7350213527679443, 0.7349423766136169, 0.7348636388778687, 0.734784722328186, 0.734705924987793, 0.7346267700195312, 0.7345477342605591, 0.7344685196876526, 0.7343897819519043, 0.7343111038208008, 0.7342321276664734, 0.7341532111167908, 0.7340741157531738, 0.7339951395988464, 0.7339163422584534, 0.7338373064994812, 0.7337585091590881, 0.7336797714233398, 0.7336006760597229, 0.7335215210914612, 0.7334427237510681, 0.7333636283874512, 0.7332847118377686, 0.7332057356834412, 0.7331268191337585, 0.7330478429794312, 0.7329689264297485, 0.7328897714614868, 0.7328109741210938, 0.7327319383621216, 0.7326529622077942, 0.7325741648674011, 0.7324948906898499, 0.7324159145355225, 0.7323368787765503, 0.7322579026222229, 0.7321789264678955, 0.7320996522903442, 0.7320206761360168, 0.7319415807723999, 0.7318626046180725, 0.7317835092544556, 0.7317043542861938, 0.7316252589225769, 0.7315462827682495, 0.7314670085906982, 0.7313880920410156, 0.7313090562820435, 0.7312300205230713, 0.7311509847640991, 0.7310718894004822, 0.7309927344322205, 0.7309136390686035, 0.7308344841003418, 0.7307554483413696, 0.7306764125823975, 0.7305973768234253, 0.7305184006690979, 0.7304391860961914, 0.7303602695465088, 0.7302808165550232, 0.7302017211914062, 0.7301225066184998, 0.7300432324409485, 0.7299640774726868, 0.7298851013183594, 0.7298060059547424, 0.729727029800415, 0.7296475768089294, 0.7295684218406677, 0.729489266872406, 0.7294101715087891, 0.7293308973312378, 0.7292519807815552, 0.7291728258132935, 0.7290937304496765, 0.72901451587677, 0.7289352416992188, 0.7288559079170227, 0.7287769317626953, 0.728697657585144, 0.7286183834075928, 0.728539228439331, 0.728459894657135, 0.728380560874939, 0.7283012270927429, 0.7282217741012573, 0.7281425595283508, 0.7280632853507996, 0.7279839515686035, 0.7279047966003418, 0.7278255224227905, 0.7277461290359497, 0.7276670336723328, 0.7275875806808472, 0.7275083661079407, 0.7274289727210999, 0.727350115776062, 0.7272711992263794, 0.727192223072052, 0.7271130084991455, 0.727033793926239, 0.7269545197486877, 0.7268752455711365, 0.7267956733703613]","[0.0005749411066062748, 0.0005743742804042995, 0.0005736419698223472, 0.0005730580887757242, 0.0005727356183342636, 0.0005726833478547633, 0.0005723900976590812, 0.00057197455316782, 0.0005714856670238078, 0.0005713371210731566, 0.0005715723964385688, 0.0005715242004953325, 0.0005712495185434818, 0.0005706994561478496, 0.0005702617927454412, 0.0005701635382138193, 0.0005702649359591305, 0.0005703940405510366, 0.0005701027112081647, 0.0005696245934814215, 0.0005693116690963507, 0.0005691819824278355, 0.0005692173144780099, 0.0005692582344636321, 0.0005692267441190779, 0.0005689662648364902, 0.0005686692893505096, 0.0005685474607162178, 0.0005684842471964657, 0.000568440998904407, 0.0005684201605618, 0.000568512303289026, 0.0005683510680682957, 0.0005680914619006217, 0.0005678504821844399, 0.0005677107837982476, 0.0005677129956893623, 0.0005676267319358885, 0.0005675952415913343, 0.0005674742278642952, 0.0005673578125424683, 0.0005672898842021823, 0.0005673113628290594, 0.0005673888954333961, 0.0005675011780112982, 0.0005674274289049208, 0.0005672176484949887, 0.0005670860409736633, 0.0005669695674441755, 0.0005671300459653139, 0.0005670626414939761, 0.0005669145029969513, 0.0005667341756634414, 0.0005666862707585096, 0.000566748611163348, 0.0005667147925123572, 0.0005665782955475152, 0.0005663592019118369, 0.0005663380143232644, 0.0005663066986016929, 0.0005663170013576746, 0.0005663099000230432, 0.0005662665935233235, 0.0005662908079102635, 0.0005662062321789563, 0.00056608603335917, 0.0005659993621520698, 0.00056600128300488, 0.0005659505841322243, 0.0005660572787746787, 0.0005661940085701644, 0.0005662793992087245, 0.000566241389606148, 0.0005661929026246071, 0.0005660813767462969, 0.0005661408649757504, 0.0005659168236888945, 0.0005657052388414741, 0.0005657455767504871, 0.0005658296286128461, 0.0005659128655679524, 0.0005658723530359566, 0.0005657390574924648, 0.0005655740387737751, 0.0005654278211295605, 0.0005653970292769372, 0.000565338006708771, 0.0005653377738781273, 0.0005654236883856356, 0.0005654206033796072, 0.000565414666198194, 0.0005653268308378756, 0.0005652889376506209, 0.0005651933024637401, 0.0005651612882502377, 0.0005652154213748872, 0.0005672554252669215, 0.0005651334649883211, 0.0005650052917189896, 0.0005652568652294576, 0.0005648486549034715, 0.0005648625665344298, 0.0005648130900226533, 0.000564837537240237, 0.0005648515652865171, 0.0005649238592013717, 0.0005649178638122976, 0.0005648002843372524, 0.0005646602949127555, 0.0005645641940645874, 0.0005646613426506519, 0.0005650103557854891, 0.0005654142587445676, 0.0005655717104673386, 0.0005656835273839533, 0.0005658580921590328, 0.0005658302106894553, 0.0005656973808072507, 0.0005657020374201238, 0.0005653026746585965]",COMPLETE,0.0005730580887757242,0.0005713371210731566,0.0005685474607162178,,0.0005658723530359566
287.0,r1_08_BPV,5.0,2.0,0.0006530156242661178,2022-10-17 07:36:49.556010,2022-10-17 07:37:19.017070,0 days 00:00:29.461060,191.0,3.0,2.0,0.0,constant,matern1.5,,0.003797182618150883,248.0,True,,,,PRUNED,0.0006530156242661178,,,,
287.0,r1_08_BPV,5.0,3.0,0.0005826849956065416,2022-10-17 07:37:19.017422,2022-10-17 07:38:14.469222,0 days 00:00:55.451800,665.0,2.0,2.0,0.0,linear,matern0.5,,0.00038488824095333574,119.0,True,1.0,"[0.7370421290397644, 0.7369276881217957, 0.7367994785308838, 0.7366775870323181, 0.7365514039993286, 0.7364213466644287, 0.7362076640129089, 0.736092209815979, 0.7359423041343689, 0.7357913255691528, 0.7356629371643066]","[0.0005826849956065416, 0.0005965190939605236, 0.0005996762774884701, 0.000597967766225338, 0.0006055562407709658, 0.0006081504980102181, 0.0006098718731664121, 0.0006122819613665342, 0.0006130732363089919, 0.0006168206455186009, 0.0006150787230581045]",COMPLETE,,,,,
287.0,r1_08_BPV,5.0,4.0,0.0005704600480385125,2022-10-17 07:38:14.469950,2022-10-17 07:43:19.642493,0 days 00:05:05.172543,981.0,4.0,2.0,0.0,constant,matern0.5,,0.08134015769614317,11.0,False,44.0,"[0.7428174614906311, 0.7111982107162476, 0.6772244572639465, 0.65057772397995, 0.6160273551940918, 0.5837928056716919, 0.5514793992042542, 0.5190192461013794, 0.4860326945781708, 0.4524518847465515, 0.41842228174209595, 0.3839932680130005, 0.3491927981376648, 0.31396833062171936, 0.278294175863266, 0.2422148883342743, 0.20575490593910217, 0.16897578537464142, 0.13186849653720856, 0.0944470465183258, 0.05669418349862099, 0.018629079684615135, -0.01969921961426735, -0.05826258659362793, -0.09706779569387436, -0.1361124962568283, -0.17534999549388885, -0.21478593349456787, -0.25435930490493774, -0.2941221296787262, -0.3340144157409668, -0.3740381896495819, -0.4141014814376831, -0.45432248711586, -0.4946141541004181, -0.5348990559577942, -0.5753218531608582, -0.6156920194625854, -0.6561163067817688, -0.6965118050575256, -0.7368810772895813, -0.7772206664085388, -0.8174979090690613, -0.8577024340629578, -0.897930383682251, -0.9378930926322937, -0.9778566360473633, -1.0177028179168701, -1.0573455095291138, -1.0967979431152344, -1.1360926628112793, -1.175166368484497, -1.21387779712677, -1.2519675493240356]","[0.01976136863231659, 0.019717765972018242, 0.019209429621696472, 0.004003385081887245, 0.0018251790897920728, 0.0011919754324480891, 0.0009924150072038174, 0.0009159025503322482, 0.0008009790326468647, 0.0007187718292698264, 0.0006926549831405282, 0.0006997453747317195, 0.000702534569427371, 0.0006904333713464439, 0.0006581604247912765, 0.0006347977323457599, 0.0006309414166025817, 0.0006338110542856157, 0.0006310864700935781, 0.0006255551124922931, 0.0006136306910775602, 0.0006109784008003771, 0.0006107714143581688, 0.0006122576887719333, 0.0006104581407271326, 0.0006045204354450107, 0.0006025413749739528, 0.0006023304304108024, 0.0006035816040821373, 0.000600320054218173, 0.000588675495237112, 0.0005934837972745299, 0.0005885253776796162, 0.0005877336370758712, 0.0005906315054744482, 0.0005845149862580001, 0.0005866099381819367, 0.0005829877918586135, 0.0005833256873302162, 0.0005821922095492482, 0.0005813062307424843, 0.0005795166362076998, 0.0005826035048812628, 0.0005704600480385125, 0.0005799312493763864, 0.0005712069105356932, 0.0005750881973654032, 0.0005755231250077486, 0.000576519756577909, 0.0005730885895900428, 0.0005767184193246067, 0.0005759565392509103, 0.0005938081303611398, 0.000582156062591821]",COMPLETE,0.0007187718292698264,0.0006023304304108024,,,
287.0,r1_08_BPV,5.0,5.0,0.0035299670416861773,2022-10-17 07:43:19.643399,2022-10-17 07:58:36.913563,0 days 00:15:17.270164,702.0,5.0,2.0,0.0,constant,spectral,5.0,0.049244855183365834,35.0,False,12.0,"[0.7936778664588928, 0.7644424438476562, -0.015469097532331944, 0.7804388403892517, 0.7890126705169678, 0.7931636571884155, 0.7960721254348755, 0.7965388894081116, 0.7975958585739136, 0.7984423041343689, 0.7983359694480896, 0.7982454895973206, 0.7975188493728638, 49.94892120361328, 0.5314942002296448, 0.8218241333961487, 0.8279024362564087, 18.09665298461914, 0.8304737210273743, 0.8751827478408813, 1.1050598621368408, 0.789245069026947]","[0.019761299714446068, 0.019761288538575172, 0.019807254895567894, 56.0699462890625, 0.018969861790537834, 0.016254473477602005, 0.012525536119937897, 0.008951691910624504, 0.008568955585360527, 0.058661118149757385, 319119.0625, 0.0035299670416861773, 0.003800769103690982, 0.019761279225349426, 0.01976129412651062, 123641.96875, 13289.9306640625, 3.435070753097534, 49839808.0, 102501.6015625, 6973.2119140625, 18546.927734375]",COMPLETE,,,,,
287.0,r1_08_BPV,5.0,6.0,0.0005819161888211966,2022-10-17 07:58:36.914290,2022-10-17 08:00:15.544639,0 days 00:01:38.630349,830.0,3.0,2.0,0.0,constant,matern1.5,,0.004003258701569032,213.0,True,15.0,"[0.7362560629844666, 0.7355427742004395, 0.7334048748016357, 0.7321190237998962, 0.7306845784187317, 0.7291252017021179, 0.727704644203186, 0.7263160347938538, 0.7248592972755432, 0.7234043478965759, 0.7218754291534424, 0.7204009294509888, 0.7189432978630066, 0.7174694538116455, 0.7160022258758545, 0.71452796459198, 0.713066577911377, 0.7116059064865112, 0.7101379632949829, 0.7086694836616516, 0.7072049379348755, 0.7057417631149292, 0.7043023705482483, 0.7028769850730896, 0.7015154361724854]","[0.0015743254916742444, 0.0006061603780835867, 0.000819520209915936, 0.0008355535101145506, 0.0006744400016032159, 0.0006682552630081773, 0.0006660165381617844, 0.000645110965706408, 0.0006215111934579909, 0.0006061219610273838, 0.0006102693150751293, 0.000610275543294847, 0.0006018200074322522, 0.0005898925592191517, 0.0005819161888211966, 0.0005819515790790319, 0.0005845862324349582, 0.0005866733263246715, 0.0005857336800545454, 0.0005855428171344101, 0.0005875887582078576, 0.0005958753172308207, 0.0006165364757180214, 0.0006697260541841388, 0.0007187708397395909]",COMPLETE,0.0006061219610273838,,,,
287.0,r1_08_BPV,5.0,7.0,120.29258728027344,2022-10-17 08:00:15.545368,2022-10-17 08:07:50.332071,0 days 00:07:34.786703,545.0,2.0,2.0,0.0,constant,spectral,3.0,0.0750335583806896,229.0,False,,,,PRUNED,120.29258728027344,,,,
287.0,r1_08_BPV,5.0,8.0,0.07031872123479843,2022-10-17 08:07:50.332422,2022-10-17 08:11:12.760510,0 days 00:03:22.428088,509.0,4.0,2.0,0.0,constant,spectral,5.0,0.00017514737556542298,249.0,True,,,,PRUNED,0.07031872123479843,,,,
287.0,r1_08_BPV,5.0,9.0,0.0018621667986735702,2022-10-17 08:11:12.760873,2022-10-17 08:11:47.399282,0 days 00:00:34.638409,450.0,5.0,2.0,0.0,constant,spectral,8.0,0.010989867954947552,19.0,True,,,,PRUNED,0.0018621667986735702,,,,
287.0,r1_08_BPV,5.0,10.0,0.001626901444979012,2022-10-17 08:11:47.399677,2022-10-17 08:12:03.516504,0 days 00:00:16.116827,739.0,3.0,2.0,0.0,linear,matern0.5,,0.005226691028198133,122.0,False,,,,PRUNED,0.001626901444979012,,,,
287.0,r1_08_BPV,5.0,11.0,0.0011992440558969975,2022-10-17 08:12:03.516862,2022-10-17 08:12:17.331817,0 days 00:00:13.814955,765.0,4.0,2.0,0.0,constant,rbf,,0.0019995958571300547,81.0,False,,,,PRUNED,0.0011992440558969975,,,,
287.0,r1_08_BPV,5.0,12.0,0.0006555173895321786,2022-10-17 08:12:17.332152,2022-10-17 08:15:11.350201,0 days 00:02:54.018049,335.0,5.0,2.0,0.0,constant,matern1.5,,0.021599672081118095,187.0,False,,,,PRUNED,0.0006555173895321786,,,,
287.0,r1_08_BPV,5.0,13.0,0.001420689863152802,2022-10-17 08:15:11.350595,2022-10-17 08:15:51.953301,0 days 00:00:40.602706,984.0,3.0,2.0,0.0,constant,matern0.5,,0.0071009810588951675,48.0,False,,,,PRUNED,0.001420689863152802,,,,
